,timestamp,mid_price,net_ofi
0,2021-11-28 19:57:37.692,54443.25,0.68496079828938
1,2021-11-28 19:57:37.722,54443.25,0.68496079828938
2,2021-11-28 19:57:37.953,54443.25,0.6917354411251889
3,2021-11-28 19:57:38.382,54443.25,0.7144702842377261
4,2021-11-28 19:57:38.716,54443.25,0.6599127981533727
5,2021-11-28 19:57:39.051,54443.25,0.6812076548199215
6,2021-11-28 19:57:39.370,54443.25,0.7030286190608502
7,2021-11-28 19:57:39.696,54443.25,0.7030286190608502
8,2021-11-28 19:57:40.044,54443.25,0.44798064396054343
9,2021-11-28 19:57:40.376,54443.25,0.4333706606942889
10,2021-11-28 19:57:40.667,54443.25,0.4333706606942889
11,2021-11-28 19:57:41.036,54443.25,0.4015375517445299
12,2021-11-28 19:57:41.341,54443.25,0.4015375517445299
13,2021-11-28 19:57:41.693,54443.25,0.5454409342715976
14,2021-11-28 19:57:41.901,54443.25,0.41002720559657985
15,2021-11-28 19:57:42.286,54443.25,0.4072924747866563
16,2021-11-28 19:57:42.686,54443.25,0.39425241689842405
17,2021-11-28 19:57:43.001,54443.25,0.34957056787591334
18,2021-11-28 19:57:43.339,54443.25,0.34957056787591334
19,2021-11-28 19:57:43.652,54443.25,0.3200645508337816
20,2021-11-28 19:57:44.001,54443.25,-0.2056209731170851
21,2021-11-28 19:57:44.335,54443.25,-0.7750112663361874
22,2021-11-28 19:57:44.639,54443.25,-0.559327288227544
23,2021-11-28 19:57:45,54443.25,-0.6718191639657608
24,2021-11-28 19:57:45.310,54443.25,-0.6580400560454958
25,2021-11-28 19:57:45.660,54443.25,-0.6578003216627489
26,2021-11-28 19:57:45.981,54443.25,-0.5059214627051735
27,2021-11-28 19:57:46.289,54443.25,-0.581067113376341
28,2021-11-28 19:57:46.652,54443.25,-0.581067113376341
29,2021-11-28 19:57:46.971,54443.25,-0.608528514247216
30,2021-11-28 19:57:47.289,54443.25,-0.7348264660625748
31,2021-11-28 19:57:47.638,54443.25,-0.608528514247216
32,2021-11-28 19:57:47.959,54443.25,-0.608528514247216
33,2021-11-28 19:57:48.303,54443.25,-0.6117642239790275
34,2021-11-28 19:57:48.634,54443.25,-0.6117642239790275
35,2021-11-28 19:57:48.963,54443.25,-0.5687002652519894
36,2021-11-28 19:57:49.287,54443.25,-0.6680374485956777
37,2021-11-28 19:57:49.615,54443.25,-0.636241610738255
38,2021-11-28 19:57:49.856,54443.25,-0.6690028208334545
39,2021-11-28 19:57:50.237,54443.25,-0.7189994419778247
40,2021-11-28 19:57:50.591,54443.25,-0.7189994419778247
41,2021-11-28 19:57:50.951,54443.25,-0.7046688935920646
42,2021-11-28 19:57:51.258,54443.25,-0.5177736803739119
43,2021-11-28 19:57:51.595,54443.25,-0.5177736803739119
44,2021-11-28 19:57:51.931,54443.25,-0.5558802622225733
45,2021-11-28 19:57:52.260,54443.25,-0.6228958487023003
46,2021-11-28 19:57:52.593,54443.25,-0.6228958487023003
47,2021-11-28 19:57:52.878,54443.25,-0.5668284415684461
48,2021-11-28 19:57:53.252,54443.25,-0.6254080341083206
49,2021-11-28 19:57:53.548,54443.25,-0.5627353054168267
50,2021-11-28 19:57:53.762,54443.25,-0.5627353054168267
51,2021-11-28 19:57:54.178,54443.25,-0.6219860511457987
52,2021-11-28 19:57:54.540,54443.25,-0.6219860511457987
53,2021-11-28 19:57:54.912,54443.25,-0.4512308241170175
54,2021-11-28 19:57:55.207,54443.25,-0.4366295962328424
55,2021-11-28 19:57:55.494,54443.25,-0.4366295962328424
56,2021-11-28 19:57:55.879,54443.25,-0.6503758263652006
57,2021-11-28 19:57:56.239,54443.25,-0.6606206229671521
58,2021-11-28 19:57:56.485,54443.25,-0.6606206229671521
59,2021-11-28 19:57:56.778,54443.25,-0.13989839781164518
60,2021-11-28 19:57:57.205,54443.25,-0.45186938002839566
61,2021-11-28 19:57:57.502,54443.25,-0.45186938002839566
62,2021-11-28 19:57:57.863,54443.25,-0.45186938002839566
63,2021-11-28 19:57:58.200,54443.25,-0.45186938002839566
64,2021-11-28 19:57:58.512,54443.25,-0.45186938002839566
65,2021-11-28 19:57:58.871,54443.25,-0.45186938002839566
66,2021-11-28 19:57:59.208,54443.25,-0.45186938002839566
67,2021-11-28 19:57:59.542,54443.25,-0.5809847690025687
68,2021-11-28 19:57:59.850,54443.25,-0.5809847690025687
69,2021-11-28 19:58:00.176,54443.25,-0.5809847690025687
70,2021-11-28 19:58:00.518,54443.25,-0.5906526407745787
71,2021-11-28 19:58:00.809,54443.25,-0.5906526407745787
72,2021-11-28 19:58:01.191,54443.25,-0.4879103865944174
73,2021-11-28 19:58:01.490,54443.25,-0.22440603766701628
74,2021-11-28 19:58:01.831,54443.25,-0.22440603766701628
75,2021-11-28 19:58:02.182,54443.25,-0.49690778322415136
76,2021-11-28 19:58:02.499,54443.25,0.020092364901337492
77,2021-11-28 19:58:02.799,54443.25,-0.5906526407745787
78,2021-11-28 19:58:03.117,54443.25,-0.5906526407745787
79,2021-11-28 19:58:03.503,54443.25,-0.5528943534344906
80,2021-11-28 19:58:03.821,54443.25,-0.5622207128302291
81,2021-11-28 19:58:04.093,54443.25,-0.6046233816549899
82,2021-11-28 19:58:04.496,54443.25,-0.5622207128302291
83,2021-11-28 19:58:04.792,54443.25,-0.5622207128302291
84,2021-11-28 19:58:05.156,54443.25,-0.5622207128302291
85,2021-11-28 19:58:05.487,54443.25,-0.5459904348793237
86,2021-11-28 19:58:05.796,54443.25,-0.5622207128302291
87,2021-11-28 19:58:06.047,54443.25,-0.5622207128302291
88,2021-11-28 19:58:06.391,54443.25,-0.6240444539956406
89,2021-11-28 19:58:06.809,54443.25,-0.6240444539956406
90,2021-11-28 19:58:07.010,54443.25,-0.6240444539956406
91,2021-11-28 19:58:07.464,54443.25,-0.6240444539956406
92,2021-11-28 19:58:07.722,54443.25,-0.6240444539956406
93,2021-11-28 19:58:08.102,54443.25,-0.5622207128302291
94,2021-11-28 19:58:08.462,54443.25,-0.5622207128302291
95,2021-11-28 19:58:08.788,54443.25,-0.5906526407745787
96,2021-11-28 19:58:09.115,54443.25,-0.6376115747752392
97,2021-11-28 19:58:09.391,54443.25,-0.5906526407745787
98,2021-11-28 19:58:09.489,54443.25,-0.5906526407745787
99,2021-11-28 19:58:09.946,54443.25,-0.5906526407745787
100,2021-11-28 19:58:10.356,54443.25,-0.5906526407745787
101,2021-11-28 19:58:10.735,54443.25,-0.6111787044206024
102,2021-11-28 19:58:11.093,54443.25,-0.6675283732660782
